ID Year single_bid_auction
deal_23171 2013 0
deal_23172 2013 0
deal_23173 2013 0
deal_23174 2013 0
deal_23175 2013 0
deal_23176 2013 0
deal_23177 2013 0
deal_23178 2013 0
deal_23179 2013 0
deal_23180 2013 0
deal_23181 2013 0
deal_23182 2013 0
deal_23183 2013 0
deal_23184 2013 0
deal_23185 2013 0
deal_23186 2013 0
deal_23187 2013 0
deal_23188 2013 0
deal_23189 2013 0
deal_23190 2013 0
deal_23191 2013 0
deal_23192 2013 0
deal_23193 2013 0
deal_23194 2013 0
deal_23195 2013 0
deal_23196 2013 0
deal_23197 2013 0
deal_23198 2013 0
deal_23199 2013 0
deal_23200 2013 0
deal_23201 2013 0
deal_23202 2013 0
deal_23203 2013 0
deal_23204 2013 0
deal_23205 2013 0
deal_23206 2013 0
deal_23207 2013 0
deal_23208 2013 0
deal_23209 2013 0
deal_23210 2013 0
deal_23211 2013 0
deal_23212 2013 0
deal_23213 2013 0
deal_23214 2013 0
deal_23215 2013 0
deal_23216 2013 0
deal_23217 2013 0
deal_23218 2013 0
deal_23219 2013 0
deal_23220 2013 0
deal_23221 2013 0
deal_23222 2013 0
deal_23223 2013 0
deal_23224 2013 0
deal_23225 2013 0
deal_23226 2013 0
deal_23227 2013 0
deal_23228 2013 0
deal_23229 2013 0
deal_23230 2013 0
deal_23231 2013 0
deal_23232 2013 0
deal_23233 2013 0
deal_23234 2013 0
deal_23235 2013 0
deal_23236 2013 0
deal_23237 2013 0
deal_23238 2013 0
deal_23239 2013 0
deal_23240 2013 0
deal_23241 2013 0
deal_23242 2013 0
deal_23243 2013 0
deal_23244 2013 0
deal_23245 2013 0
deal_23246 2013 0
deal_23247 2013 0
deal_23248 2013 0
deal_23249 2013 0
deal_23250 2013 0
deal_23251 2013 0
deal_23252 2013 0
deal_23253 2013 0
deal_23254 2013 0
deal_23255 2013 0
deal_23256 2013 0
deal_23257 2013 0
deal_23258 2013 0
deal_23259 2013 0
deal_23260 2013 0
deal_23261 2013 0
deal_23262 2013 0
deal_23263 2013 0
deal_23264 2013 0
deal_23265 2013 0
deal_23266 2013 0
deal_23267 2013 0
deal_23268 2013 0
deal_23269 2013 0
deal_23270 2013 0
deal_23271 2013 0
deal_23272 2013 0
deal_23273 2013 0
deal_23274 2013 0
deal_23275 2013 0
deal_23276 2013 0
deal_23277 2013 0
deal_23278 2013 0
deal_23279 2013 0
deal_23280 2013 0
deal_23281 2013 0
deal_23282 2013 0
deal_23283 2013 0
deal_23284 2013 0
deal_23285 2013 0
deal_23286 2013 0
deal_23287 2013 0
deal_23288 2013 0
deal_23289 2013 0
deal_23290 2013 0
deal_23291 2013 0
deal_23292 2013 0
deal_23293 2013 0
deal_23294 2013 0
deal_23295 2013 0
deal_23296 2013 0
deal_23297 2013 0
deal_23298 2013 0
deal_23299 2013 0
deal_23300 2013 0
deal_23301 2013 0
deal_23302 2013 0
deal_23303 2013 0
deal_23304 2013 0
deal_23305 2013 0
deal_23306 2013 0
deal_23307 2013 0
deal_23308 2013 0
deal_23309 2013 0
deal_23310 2013 0
deal_23311 2013 0
deal_23312 2013 0
deal_23313 2013 0
deal_23314 2013 0
deal_23315 2013 0
deal_23316 2013 0
deal_23317 2013 0
deal_23318 2013 0
deal_23319 2013 0
deal_23320 2013 0
deal_23321 2013 0
deal_23322 2013 0
deal_23323 2013 0
deal_23324 2013 0
deal_23325 2013 0
deal_23326 2013 0
deal_23327 2013 0
deal_23328 2013 0
deal_23329 2013 0
deal_23330 2013 0
deal_23331 2013 0
deal_23332 2013 0
deal_23333 2013 0
deal_23334 2013 0
deal_23335 2013 0
deal_23336 2013 0
deal_23337 2013 0
deal_23338 2013 0
deal_23339 2013 0
deal_23340 2013 0
deal_23341 2013 0
deal_23342 2013 0
deal_23343 2013 0
deal_23344 2013 0
deal_23345 2013 0
deal_23346 2013 0
deal_23347 2013 0
deal_23348 2013 0
deal_23349 2013 0
deal_23350 2013 0
deal_23351 2013 0
deal_23352 2013 0
deal_23353 2013 0
deal_23354 2013 0
deal_23355 2013 0
deal_23356 2013 0
deal_23357 2013 0
deal_23358 2013 0
deal_23359 2013 0
deal_23360 2013 0
deal_23361 2013 0
deal_23362 2013 0
deal_23363 2013 0
deal_23364 2013 0
deal_23365 2013 0
deal_23366 2013 0
deal_23367 2013 0
deal_23368 2013 0
deal_23369 2013 0
deal_23370 2013 0
deal_23371 2013 0
deal_23372 2013 0
deal_23373 2013 0
deal_23374 2013 0
deal_23375 2013 0
deal_23376 2013 0
deal_23377 2013 0
deal_23378 2013 0
deal_23379 2013 0
deal_23380 2013 0
deal_23381 2013 0
deal_23382 2013 0
deal_23383 2013 0
deal_23384 2013 0
deal_23385 2013 0
deal_23386 2013 0
deal_23387 2013 0
deal_23388 2013 0
deal_23389 2013 0
deal_23390 2013 0
deal_23391 2013 0
deal_23392 2013 0
deal_23393 2013 0
deal_23394 2013 0
deal_23395 2013 0
deal_23396 2013 0
deal_23397 2013 0
deal_23398 2013 0
deal_23399 2013 0
deal_23400 2013 0
deal_23401 2013 0
deal_23402 2013 0
deal_23403 2013 0
deal_23404 2013 0
deal_23405 2013 0
deal_23406 2013 0
deal_23407 2013 0
deal_23408 2013 0
deal_23409 2013 0
deal_23410 2013 0
deal_23411 2013 0
deal_23412 2013 0
deal_23413 2013 0
deal_23414 2013 0
deal_23415 2013 0
deal_23416 2013 0
deal_23417 2013 0
deal_23418 2013 0
deal_23419 2013 0
deal_23420 2013 0
deal_23421 2013 0
deal_23422 2013 0
deal_23423 2013 0
deal_23424 2013 0
deal_23425 2013 0
deal_23426 2013 0
deal_23427 2013 0
deal_23428 2013 0
deal_23429 2013 0
deal_23430 2013 0
deal_23431 2013 0
deal_23432 2013 0
deal_23433 2013 0
deal_23434 2013 0
deal_23435 2013 0
deal_23436 2013 0
deal_23437 2013 0
deal_23438 2013 0
deal_23439 2013 0
deal_23440 2013 0
deal_23441 2013 0
deal_23442 2013 0
deal_23443 2013 0
deal_23444 2013 0
deal_23445 2013 0
deal_23446 2013 0
deal_23447 2013 0
deal_23448 2013 0
deal_23449 2013 0
deal_23450 2013 0
deal_23451 2013 0
deal_23452 2013 0
deal_23453 2013 0
deal_23454 2013 0
deal_23455 2013 0
deal_23456 2013 0
deal_23457 2013 0
deal_23458 2013 0
deal_23459 2013 0
deal_23460 2013 0
deal_23461 2013 0
deal_23462 2013 0
deal_23463 2013 0
deal_23464 2013 0
deal_23465 2013 0
deal_23466 2013 0
deal_23467 2013 0
deal_23468 2013 0
deal_23469 2013 0
deal_23470 2013 0
deal_23471 2013 0
deal_23472 2013 0
deal_23473 2013 0
deal_23474 2013 0
deal_23475 2013 0
deal_23476 2013 0
deal_23477 2013 0
deal_23478 2013 0
deal_23479 2013 0
deal_23480 2013 0
deal_23481 2013 0
deal_23482 2013 0
deal_23483 2013 0
deal_23484 2013 0
deal_23485 2013 0
deal_23486 2013 0
deal_23487 2013 0
deal_23488 2013 0
deal_23489 2013 0
deal_23490 2013 0
deal_23491 2013 0
deal_23492 2013 0
deal_23493 2013 0
deal_23494 2013 0
deal_23495 2013 0
deal_23496 2013 0
deal_23497 2013 0
deal_23498 2013 0
deal_23499 2013 0
deal_23500 2013 0
deal_23501 2013 0
deal_23502 2013 0
deal_23503 2013 0
deal_23504 2013 0
deal_23505 2013 0
deal_23506 2013 0
deal_23507 2013 0
deal_23508 2013 0
deal_23509 2013 0
deal_23510 2013 0
deal_23511 2013 0
deal_23512 2013 0
deal_23513 2013 0
deal_23514 2013 0
deal_23515 2013 0
deal_23516 2013 0
deal_23517 2013 0
deal_23518 2013 0
deal_23519 2013 0
deal_23520 2013 0
deal_23521 2013 0
deal_23522 2013 0
deal_23523 2013 0
deal_23524 2013 0
deal_23525 2013 0
deal_23526 2013 0
deal_23527 2013 0
deal_23528 2013 0
deal_23529 2013 0
deal_23530 2013 0
deal_23531 2013 0
deal_23532 2013 0
deal_23533 2013 0
deal_23534 2013 0
deal_23535 2013 0
deal_23536 2013 0
deal_23537 2013 0
deal_23538 2013 0
deal_23539 2013 0
deal_23540 2013 0
deal_23541 2013 0
deal_23542 2013 0
deal_23543 2013 0
deal_23544 2013 0
deal_23545 2013 0
deal_23546 2013 0
deal_23547 2013 0
deal_23548 2013 0
deal_23549 2013 0
deal_23550 2013 0
deal_23551 2013 0
deal_23552 2013 0
deal_23553 2013 0
deal_23554 2013 0
deal_23555 2013 0
deal_23556 2013 0
deal_23557 2013 0
deal_23558 2013 0
deal_23559 2013 0
deal_23560 2013 0
deal_23561 2013 0
deal_23562 2013 0
deal_23563 2013 0
deal_23564 2013 0
deal_23565 2013 0
deal_23566 2013 0
deal_23567 2013 0
deal_23568 2013 0
deal_23569 2013 0
deal_23570 2013 0
deal_23571 2013 0
deal_23572 2013 0
deal_23573 2013 0
deal_23574 2013 0
deal_23575 2013 0
deal_23576 2013 0
deal_23577 2013 0
deal_23578 2013 0
deal_23579 2013 0
deal_23580 2013 0
deal_23581 2013 0
deal_23582 2013 0
deal_23583 2013 0
deal_23584 2013 0
deal_23585 2013 0
deal_23586 2013 0
deal_23587 2013 0
deal_23588 2013 0
deal_23589 2013 0
deal_23590 2013 0
deal_23591 2013 0
deal_23592 2013 0
deal_23593 2013 0
deal_23594 2013 0
deal_23595 2013 0
deal_23596 2013 0
deal_23597 2013 0
deal_23598 2013 0
deal_23599 2013 0
deal_23600 2013 0
deal_23601 2013 0
deal_23602 2013 0
deal_23603 2013 0
deal_23604 2013 0
deal_23605 2013 0
deal_23606 2013 0
deal_23607 2013 0
deal_23608 2013 0
deal_23609 2013 0
deal_23610 2013 0
deal_23611 2013 0
deal_23612 2013 0
deal_23613 2013 0
deal_23614 2013 0
deal_23615 2013 0
deal_23616 2013 0
deal_23617 2013 0
deal_23618 2013 0
deal_23619 2013 0
deal_23620 2013 0
deal_23621 2013 0
deal_23622 2013 0
deal_23623 2013 0
deal_23624 2013 0
deal_23625 2013 0
deal_23626 2013 0
deal_23627 2013 0
deal_23628 2013 0
deal_23629 2013 0
deal_23630 2013 0
deal_23631 2013 0
deal_23632 2013 0
deal_23633 2013 0
deal_23634 2013 0
deal_23635 2013 0
deal_23636 2013 0
deal_23637 2013 0
deal_23638 2013 0
deal_23639 2013 0
deal_23640 2013 0
deal_23641 2013 0
deal_23642 2013 0
deal_23643 2013 0
deal_23644 2013 0
deal_23645 2013 0
deal_23646 2013 0
deal_23647 2013 0
deal_23648 2013 0
deal_23649 2013 0
deal_23650 2013 0
deal_23651 2013 0
deal_23652 2013 0
deal_23653 2013 0
deal_23654 2013 0
deal_23655 2013 0
deal_23656 2013 0
deal_23657 2013 0
deal_23658 2013 0
deal_23659 2013 0
deal_23660 2013 0
deal_23661 2013 0
deal_23662 2013 0
deal_23663 2013 0
deal_23664 2013 0
deal_23665 2013 0
deal_23666 2013 0
deal_23667 2013 0
deal_23668 2013 0
deal_23669 2013 0
deal_23670 2013 0
deal_23671 2013 0
deal_23672 2013 0
deal_23673 2013 0
deal_23674 2013 0
deal_23675 2013 0
deal_23676 2013 0
deal_23677 2013 0
deal_23678 2013 0
deal_23679 2013 0
deal_23680 2013 0
deal_23681 2013 0
deal_23682 2013 0
deal_23683 2013 0
deal_23684 2013 0
deal_23685 2013 0
deal_23686 2013 0
deal_23687 2013 0
deal_23688 2013 0
deal_23689 2013 0
deal_23690 2013 0
deal_23691 2013 0
deal_23692 2013 0
deal_23693 2013 0
deal_23694 2013 0
deal_23695 2013 0
deal_23696 2013 0
deal_23697 2013 0
deal_23698 2013 0
deal_23699 2013 0
deal_23700 2013 0
deal_23701 2013 0
deal_23702 2013 0
deal_23703 2013 0
deal_23704 2013 0
deal_23705 2013 0
deal_23706 2013 0
deal_23707 2013 0
deal_23708 2013 0
deal_23709 2013 0
deal_23710 2013 0
deal_23711 2013 0
deal_23712 2013 0
deal_23713 2013 0
deal_23714 2013 0
deal_23715 2013 0
deal_23716 2013 0
deal_23717 2013 0
deal_23718 2013 0
deal_23719 2013 0
deal_23720 2013 0
deal_23721 2013 0
deal_23722 2013 0
deal_23723 2013 0
deal_23724 2013 0
deal_23725 2013 0
deal_23726 2013 0
deal_23727 2013 0
deal_23728 2013 0
deal_23729 2013 0
deal_23730 2013 0
deal_23731 2013 0
deal_23732 2013 0
deal_23733 2013 0
deal_23734 2013 0
deal_23735 2013 0
deal_23736 2013 0
deal_23737 2013 0
deal_23738 2013 0
deal_23739 2013 0
deal_23740 2013 0
deal_23741 2013 0
deal_23742 2013 0
deal_23743 2013 0
deal_23744 2013 0
deal_23745 2013 0
deal_23746 2013 0
deal_23747 2013 0
deal_23748 2013 0
deal_23749 2013 0
deal_23750 2013 0
deal_23751 2013 0
deal_23752 2013 0
deal_23753 2013 0
deal_23754 2013 0
deal_23755 2013 0
deal_23756 2013 0
deal_23757 2013 0
deal_23758 2013 0
deal_23759 2013 0
deal_23760 2013 0
deal_23761 2013 0
deal_23762 2013 0
deal_23763 2013 0
deal_23764 2013 0
deal_23765 2013 0
deal_23766 2013 0
deal_23767 2013 0
deal_23768 2013 0
deal_23769 2013 0
deal_23770 2013 0
deal_23771 2013 0
deal_23772 2013 0
deal_23773 2013 0
deal_23774 2013 0
deal_23775 2013 0
deal_23776 2013 0
deal_23777 2013 0
deal_23778 2013 0
deal_23779 2013 0
deal_23780 2013 0
deal_23781 2013 0
deal_23782 2013 0
deal_23783 2013 0
deal_23784 2013 0
deal_23785 2013 0
deal_23786 2013 0
deal_23787 2013 0
deal_23788 2013 0
deal_23789 2013 0
deal_23790 2013 0
deal_23791 2013 0
deal_23792 2013 0
deal_23793 2013 0
deal_23794 2013 0
deal_23795 2013 0
deal_23796 2013 0
deal_23797 2013 0
deal_23798 2013 0
deal_23799 2013 0
deal_23800 2013 0
deal_23801 2013 0
deal_23802 2013 0
deal_23803 2013 0
deal_23804 2013 0
deal_23805 2013 0
deal_23806 2013 0
deal_23807 2013 0
deal_23808 2013 0
deal_23809 2013 0
deal_23810 2013 0
deal_23811 2013 0
deal_23812 2013 0
deal_23813 2013 0
deal_23814 2013 0
deal_23815 2013 0
deal_23816 2013 0
deal_23817 2013 0
deal_23818 2013 0
deal_23819 2013 0
deal_23820 2013 0
deal_23821 2013 0
deal_23822 2013 0
deal_23823 2013 0
deal_23824 2013 0
deal_23825 2013 0
deal_23826 2013 0
deal_23827 2013 0
deal_23828 2013 0
deal_23829 2013 0
deal_23830 2013 0
deal_23831 2013 0
deal_23832 2013 0
deal_23833 2013 0
deal_23834 2013 0
deal_23835 2013 0
deal_23836 2013 0
deal_23837 2013 0
deal_23838 2013 0
deal_23839 2013 0
deal_23840 2013 0
deal_23841 2013 0
deal_23842 2013 0
deal_23843 2013 0
deal_23844 2013 0
deal_23845 2013 0
deal_23846 2013 0
deal_23847 2013 0
deal_23848 2013 0
deal_23849 2013 0
deal_23850 2013 0
deal_23851 2013 0
deal_23852 2013 0
deal_23853 2013 0
deal_23854 2013 0
deal_23855 2013 0
deal_23856 2013 0
deal_23857 2013 0
deal_23858 2013 0
deal_23859 2013 0
deal_23860 2013 0
deal_23861 2013 0
deal_23862 2013 0
deal_23863 2013 0
deal_23864 2013 0
deal_23865 2013 0
deal_23866 2013 0
deal_23867 2013 0
deal_23868 2013 0
deal_23869 2013 0
deal_23870 2013 0
deal_23871 2013 0
deal_23872 2013 0
deal_23873 2013 0
deal_23874 2013 0
deal_23875 2013 0
deal_23876 2013 0
deal_23877 2013 0
deal_23878 2013 0
deal_23879 2013 0
deal_23880 2013 0
deal_23881 2013 0
deal_23882 2013 0
deal_23883 2013 0
deal_23884 2013 0
deal_23885 2013 0
deal_23886 2013 0
deal_23887 2013 0
deal_23888 2013 0
deal_23889 2013 0
deal_23890 2013 0
deal_23891 2013 0
deal_23892 2013 0
deal_23893 2013 0
deal_23894 2013 0
deal_23895 2013 0
deal_23896 2013 0
deal_23897 2013 0
deal_23898 2013 0
deal_23899 2013 0
deal_23900 2013 0
deal_23901 2013 0
deal_23902 2013 0
deal_23903 2013 0
deal_23904 2013 0
deal_23905 2013 0
deal_23906 2013 0
deal_23907 2013 0
deal_23908 2013 0
deal_23909 2013 0
deal_23910 2013 0
deal_23911 2013 0
deal_23912 2013 0
deal_23913 2013 0
deal_23914 2013 0
deal_23915 2013 0
deal_23916 2013 0
deal_23917 2013 0
deal_23918 2013 0
deal_23919 2013 0
deal_23920 2013 0
deal_23921 2013 0
deal_23922 2013 0
deal_23923 2013 0
deal_23924 2013 0
deal_23925 2013 0
deal_23926 2013 0
deal_23927 2013 0
deal_23928 2013 0
deal_23929 2013 0
deal_23930 2013 0
deal_23931 2013 0
deal_23932 2013 0
deal_23933 2013 0
deal_23934 2013 0
deal_23935 2013 0
deal_23936 2013 0
deal_23937 2013 0
deal_23938 2013 0
deal_23939 2013 0
deal_23940 2013 0
deal_23941 2013 0
deal_23942 2013 0
deal_23943 2013 0
deal_23944 2013 0
deal_23945 2013 0
deal_23946 2013 0
deal_23947 2013 0
deal_23948 2013 0
deal_23949 2013 0
deal_23950 2013 0
deal_23951 2013 0
deal_23952 2013 0
deal_23953 2013 0
deal_23954 2013 0
deal_23955 2013 0
deal_23956 2013 0
deal_23957 2013 0
deal_23958 2013 0
deal_23959 2013 0
deal_23960 2013 0
deal_23961 2013 0
deal_23962 2013 0
deal_23963 2013 0
deal_23964 2013 0
deal_23965 2013 0
deal_23966 2013 0
deal_23967 2013 0
deal_23968 2013 0
deal_23969 2013 0
deal_23970 2013 0
deal_23971 2013 0
deal_23972 2013 0
deal_23973 2013 0
deal_23974 2013 0
deal_23975 2013 0
deal_23976 2013 0
deal_23977 2013 0
deal_23978 2013 0
deal_23979 2013 0
deal_23980 2013 0
deal_23981 2013 0
deal_23982 2013 0
deal_23983 2013 0
deal_23984 2013 0
deal_23985 2013 0
deal_23986 2013 0
deal_23987 2013 0
deal_23988 2013 0
deal_23989 2013 0
deal_23990 2013 0
deal_23991 2013 0
deal_23992 2013 0
deal_23993 2013 0
deal_23994 2013 0
deal_23995 2013 0
deal_23996 2013 0
deal_23997 2013 0
deal_23998 2013 0
deal_23999 2013 0
deal_24000 2013 0
deal_24001 2013 0
deal_24002 2013 0
deal_24003 2013 0
deal_24004 2013 0
deal_24005 2013 0
deal_24006 2013 0
deal_24007 2013 0
deal_24008 2013 0
deal_24009 2013 0
deal_24010 2013 0
deal_24011 2013 0
deal_24012 2013 0
deal_24013 2013 0
deal_24014 2013 0
deal_24015 2013 0
deal_24016 2013 0
deal_24017 2013 0
deal_24018 2013 0
deal_24019 2013 0
deal_24020 2013 0
deal_24021 2013 0
deal_24022 2013 0
deal_24023 2013 0
deal_24024 2013 0
deal_24025 2013 0
deal_24026 2013 0
deal_24027 2013 0
deal_24028 2013 0
deal_24029 2013 0
deal_24030 2013 0
deal_24031 2013 0
deal_24032 2013 0
deal_24033 2013 0
deal_24034 2013 0
deal_24035 2013 0
deal_24036 2013 0
deal_24037 2013 0
deal_24038 2013 0
deal_24039 2013 0
deal_24040 2013 0
deal_24041 2013 0
deal_24042 2013 0
deal_24043 2013 0
deal_24044 2013 0
deal_24045 2013 0
deal_24046 2013 0
deal_24047 2013 0
deal_24048 2013 0
deal_24049 2013 0
deal_24050 2013 0
deal_24051 2013 0
deal_24052 2013 0
deal_24053 2013 0
deal_24054 2013 0
deal_24055 2013 0
deal_24056 2013 0
deal_24057 2013 0
deal_24058 2013 0
deal_24059 2013 0
deal_24060 2013 0
deal_24061 2013 0
deal_24062 2013 0
deal_24063 2013 0
deal_24064 2013 0
deal_24065 2013 0
deal_24066 2013 0
deal_24067 2013 0
deal_24068 2013 0
deal_24069 2013 0
deal_24070 2013 0
deal_24071 2013 0
deal_24072 2013 0
deal_24073 2013 0
deal_24074 2013 0
deal_24075 2013 0
deal_24076 2013 0
deal_24077 2013 0
deal_24078 2013 0
deal_24079 2013 0
deal_24080 2013 0
deal_24081 2013 0
deal_24082 2013 0
deal_24083 2013 0
deal_24084 2013 0
deal_24085 2013 0
deal_24086 2013 0
deal_24087 2013 0
deal_24088 2013 0
deal_24089 2013 0
deal_24090 2013 0
deal_24091 2013 0
deal_24092 2013 0
deal_24093 2013 0
deal_24094 2013 0
deal_24095 2013 0
deal_24096 2013 0
deal_24097 2013 0
deal_24098 2013 0
deal_24099 2013 0
deal_24100 2013 0
deal_24101 2013 0
deal_24102 2013 0
deal_24103 2013 0
deal_24104 2013 0
deal_24105 2013 0
deal_24106 2013 0
deal_24107 2013 0
deal_24108 2013 0
deal_24109 2013 0
deal_24110 2013 0
deal_24111 2013 0
deal_24112 2013 0
deal_24113 2013 0
deal_24114 2013 0
deal_24115 2013 0
deal_24116 2013 0
deal_24117 2013 0
deal_24118 2013 0
deal_24119 2013 0
deal_24120 2013 0
deal_24121 2013 0
deal_24122 2013 0
deal_24123 2013 0
deal_24124 2013 0
deal_24125 2013 0
deal_24126 2013 0
deal_24127 2013 0
deal_24128 2013 0
deal_24129 2013 0
deal_24130 2013 0
deal_24131 2013 0
deal_24132 2013 0
deal_24133 2013 0
deal_24134 2013 0
deal_24135 2013 0
deal_24136 2013 0
deal_24137 2013 0
deal_24138 2013 0
deal_24139 2013 0
deal_24140 2013 0
deal_24141 2013 0
deal_24142 2013 0
deal_24143 2013 0
deal_24144 2013 0
deal_24145 2013 0
deal_24146 2013 0
deal_24147 2013 0
deal_24148 2013 0
deal_24149 2013 0
deal_24150 2013 0
deal_24151 2013 0
deal_24152 2013 0
deal_24153 2013 0
deal_24154 2013 0
deal_24155 2013 0
deal_24156 2013 0
deal_24157 2013 0
deal_24158 2013 0
deal_24159 2013 0
deal_24160 2013 0
deal_24161 2013 0
deal_24162 2013 0
deal_24163 2013 0
deal_24164 2013 0
deal_24165 2013 0
deal_24166 2013 0
deal_24167 2013 0
deal_24168 2013 0
deal_24169 2013 0
deal_24170 2013 0
deal_24171 2013 0
deal_24172 2013 0
deal_24173 2013 0
deal_24174 2013 0
deal_24175 2013 0
deal_24176 2013 0
deal_24177 2013 0
deal_24178 2013 0
deal_24179 2013 0
deal_24180 2013 0
deal_24181 2013 0
deal_24182 2013 0
deal_24183 2013 0
deal_24184 2013 0
deal_24185 2013 0
deal_24186 2013 0
deal_24187 2013 0
deal_24188 2013 0
deal_24189 2013 0
deal_24190 2013 0
deal_24191 2013 0
deal_24192 2013 0
deal_24193 2013 0
deal_24194 2013 0
deal_24195 2013 0
deal_24196 2013 0
deal_24197 2013 0
deal_24198 2013 0
deal_24199 2013 0
deal_24200 2013 0
deal_24201 2013 0
deal_24202 2013 0
deal_24203 2013 0
deal_24204 2013 0
deal_24205 2013 0
deal_24206 2013 0
deal_24207 2013 0
deal_24208 2013 0
deal_24209 2013 0
deal_24210 2013 0
deal_24211 2013 0
deal_24212 2013 0
deal_24213 2013 0
deal_24214 2013 0
deal_24215 2013 0
deal_24216 2013 0
deal_24217 2013 0
deal_24218 2013 0
deal_24219 2013 0
deal_24220 2013 0
deal_24221 2013 0
deal_24222 2013 0
deal_24223 2013 0
deal_24224 2013 0
deal_24225 2013 0
deal_24226 2013 0
deal_24227 2013 0
deal_24228 2013 0
deal_24229 2013 0
deal_24230 2013 0
deal_24231 2013 0
deal_24232 2013 0
deal_24233 2013 0
deal_24234 2013 0
deal_24235 2013 0
deal_24236 2013 0
deal_24237 2013 0
deal_24238 2013 0
deal_24239 2013 0
deal_24240 2013 0
deal_24241 2013 0
deal_24242 2013 0
deal_24243 2013 0
deal_24244 2013 0
deal_24245 2013 0
deal_24246 2013 0
deal_24247 2013 0
deal_24248 2013 0
deal_24249 2013 0
deal_24250 2013 0
deal_24251 2013 0
deal_24252 2013 0
deal_24253 2013 0
deal_24254 2013 0
deal_24255 2013 0
deal_24256 2013 0
deal_24257 2013 0
deal_24258 2013 0
deal_24259 2013 0
deal_24260 2013 0
deal_24261 2013 0
deal_24262 2013 0
deal_24263 2013 0
deal_24264 2013 0
deal_24265 2013 0
deal_24266 2013 0
deal_24267 2013 0
deal_24268 2013 0
deal_24269 2013 0
deal_24270 2013 0
deal_24271 2013 0
deal_24272 2013 0
deal_24273 2013 0
deal_24274 2013 0
deal_24275 2013 0
deal_24276 2013 0
deal_24277 2013 0
deal_24278 2013 0
deal_24279 2013 0
deal_24280 2013 0
deal_24281 2013 0
deal_24282 2013 0
deal_24283 2013 0
deal_24284 2013 0
deal_24285 2013 0
deal_24286 2013 0
deal_24287 2013 0
deal_24288 2013 0
deal_24289 2013 0
deal_24290 2013 0
deal_24291 2013 0
deal_24292 2013 0
deal_24293 2013 0
deal_24294 2013 0
deal_24295 2013 0
deal_24296 2013 0
deal_24297 2013 0
deal_24298 2013 0
deal_24299 2013 0
deal_24300 2013 0
deal_24301 2013 0
deal_24302 2013 0
deal_24303 2013 0
deal_24304 2013 0
deal_24305 2013 0
deal_24306 2013 0
deal_24307 2013 0
deal_24308 2013 0
deal_24309 2013 0
deal_24310 2013 0
deal_24311 2013 0
deal_24312 2013 0
deal_24313 2013 0
deal_24314 2013 0
deal_24315 2013 0
deal_24316 2013 0
deal_24317 2013 0
deal_24318 2013 0
deal_24319 2013 0
deal_24320 2013 0
deal_24321 2013 0
deal_24322 2013 0
deal_24323 2013 0
deal_24324 2013 0
deal_24325 2013 0
deal_24326 2013 0
deal_24327 2013 0
deal_24328 2013 0
deal_24329 2013 0
deal_24330 2013 0
deal_24331 2013 0
deal_24332 2013 0
deal_24333 2013 0
deal_24334 2013 0
deal_24335 2013 0
deal_24336 2013 0
deal_24337 2013 0
deal_24338 2013 0
deal_24339 2013 0
deal_24340 2013 0
deal_24341 2013 0
deal_24342 2013 0
deal_24343 2013 0
deal_24344 2013 0
deal_24345 2013 0
deal_24346 2013 0
deal_24347 2013 0
deal_24348 2013 0
deal_24349 2013 0
deal_24350 2013 0
deal_24351 2013 0
deal_24352 2013 0
deal_24353 2013 0
deal_24354 2013 0
deal_24355 2013 0
deal_24356 2013 0
deal_24357 2013 0
deal_24358 2013 0
deal_24359 2013 0
deal_24360 2013 0
deal_24361 2013 0
deal_24362 2013 0
deal_24363 2013 0
deal_24364 2013 0
deal_24365 2013 0
deal_24366 2013 0
deal_24367 2013 0
deal_24368 2013 0
deal_24369 2013 0
deal_24370 2013 0
deal_24371 2013 0
deal_24372 2013 0
deal_24373 2013 0
deal_24374 2013 0
deal_24375 2013 0
deal_24376 2013 0
deal_24377 2013 0
deal_24378 2013 0
deal_24379 2013 0
deal_24380 2013 0
deal_24381 2013 0
deal_24382 2013 0
deal_24383 2013 0
deal_24384 2013 0
deal_24385 2013 0
deal_24386 2013 0
deal_24387 2013 0
deal_24388 2013 0
deal_24389 2013 0
deal_24390 2013 0
deal_24391 2013 0
deal_24392 2013 0
deal_24393 2013 0
deal_24394 2013 0
deal_24395 2013 0
deal_24396 2013 0
deal_24397 2013 0
deal_24398 2013 0
deal_24399 2013 0
